"Año","Periodo","Comunidades indígenas","De La Paz","Mejores bachilleres","Mejores bachilleres de municipios pobres","Población afrocolombiana","Victimas del conflicto armado interno en Colombia","Total"
"2020","2","176","183","2","0","51","288","700"
"2020","1","133","206","79","60","111","110","699"
"2019","2","122","201","14","4","29","184","554"
"2019","1","133","","59","87","78","125","482"
"2018","2","149","","21","5","35","126","336"
"2018","1","129","","83","87","95","70","464"
"2017","2","104","","22","1","27","91","245"
"2017","1","111","","57","54","76","28","326"
"2016","2","122","","19","2","23","55","221"
"2016","1","106","","75","66","81","6","334"
"2015","2","95","","24","0","12","6","137"
"2015","1","111","","61","83","87","6","348"
"2014","2","115","","18","2","14","0","149"
"2014","1","97","","62","56","75","0","290"
"2013","2","85","","17","3","11","0","116"
"2013","1","106","","56","118","88","0","368"
"2012","2","121","","30","6","29","0","186"
"2012","1","143","","60","148","125","0","476"
"2011","2","63","","49","98","49","0","259"
"2011","1","111","","56","147","95","0","409"
"2010","2","94","","25","30","0","0","149"
"2010","1","135","","58","119","17","0","329"
"2009","2","60","","22","55","0","0","137"
"2009","1","63","","102","86","0","0","251"
