"Año","Periodo","Total de admitidos a pregado del programa PEAMA - sede Bogotá","Total"
"2021","1","68","68"
"2020","2","0","0"
"2020","1","25","25"
"2019","2","0","0"
"2019","1","0","0"
"2018","2","13","13"
"2018","1","0","0"
"2017","2","0","0"
"2017","1","13","13"
"2016","2","20","20"
"2016","1","","0"
"2015","2","","0"
"2015","1","","0"
"2014","2","","0"
"2014","1","","0"
"2013","2","","0"
"2013","1","","0"
"2012","2","","0"
"2012","1","","0"
"2011","2","","0"
"2011","1","","0"
"2010","2","","0"
"2010","1","","0"
"2009","2","","0"
"2009","1","","0"
"2008","2","","0"
"2008","1","","0"
