"Año","Periodo","Arquitectura","Ciencias","Ciencias agrarias","Ciencias humanas y económicas","Minas","Total"
"2020","2","95","209","184","117","628","1233"
"2020","1","112","204","205","106","545","1172"
"2019","2","110","198","222","127","684","1341"
"2019","1","107","209","236","150","646","1348"
"2018","2","110","218","228","153","655","1364"
"2018","1","107","202","205","130","628","1272"
"2017","2","108","213","209","133","694","1357"
"2017","1","107","210","216","113","638","1284"
"2016","2","111","215","220","148","707","1401"
"2016","1","106","228","184","117","661","1296"
"2015","2","109","194","215","134","622","1274"
"2015","1","122","199","201","120","681","1323"
"2014","2","101","211","200","103","722","1337"
"2014","1","89","163","132","81","686","1151"
"2013","2","101","156","133","79","689","1158"
"2013","1","102","183","161","98","630","1174"
"2012","2","101","190","148","109","563","1111"
"2012","1","99","196","273","86","639","1293"
"2011","2","69","138","144","137","498","986"
"2011","1","97","211","270","201","736","1515"
"2010","2","92","181","204","152","690","1319"
"2010","1","131","235","284","150","651","1451"
"2009","2","92","157","192","117","640","1198"
"2009","1","83","162","226","78","690","1239"
